Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
2024-01-31 22:15:20.145564,2352,6,836,2,6,9000,800,800.0312,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.162010,2352,6,836,2,6,9000,800,800.0308,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.178975,2352,6,836,2,6,9000,800,800.0303,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.195482,2352,6,836,2,6,9000,800,800.0299,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.211448,2352,6,836,2,6,9000,800,800.0295,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.228968,2352,6,836,2,6,9000,800,800.0291,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.246041,2352,6,836,2,6,9000,800,800.0286,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.262022,2352,6,836,2,6,9000,800,800.0281,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.279019,2352,6,836,2,6,9000,800,800.0277,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.295536,2352,6,836,2,6,9000,800,800.0273,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.312548,2352,6,836,2,6,9000,800,800.0269,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.329060,2352,6,836,2,6,9000,800,800.0264,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.345086,2352,6,836,2,6,9000,800,800.026,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.362559,2352,6,836,2,6,9000,800,800.0255,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.378533,2352,6,836,2,6,9000,800,800.0251,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.395522,2352,6,836,2,6,9000,800,800.0247,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.411992,2352,6,836,2,6,9000,800,800.0242,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.428975,2352,6,836,2,6,9000,800,800.0238,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.445450,2352,6,836,2,6,9000,800,800.0234,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.461895,2352,6,836,2,6,9000,800,800.0229,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.478243,2352,6,836,2,6,9000,800,800.0225,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.495273,2352,6,836,2,6,9000,800,800.022,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.512229,2352,6,836,2,6,9000,800,800.0215,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.528711,2352,6,836,2,6,9000,800,800.0211,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.545652,2352,6,836,2,6,9000,800,800.0206,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.561610,2352,6,836,2,6,9000,800,800.0202,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.578889,2352,6,836,2,6,9000,800,800.0198,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.596125,2352,6,836,2,6,9000,800,800.0193,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.612101,2352,6,836,2,6,9000,800,800.0189,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.628529,2352,6,836,2,6,9000,800,800.0185,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.645600,2352,6,836,2,6,9000,800,800.0181,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.662075,2352,6,836,2,6,9000,800,800.0176,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.678662,2352,6,836,2,6,9000,800,800.0172,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.695229,2352,6,836,2,6,9000,800,800.0167,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.712191,2352,6,836,2,6,9000,800,800.0163,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.729195,2352,6,836,2,6,9000,800,800.0159,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.745153,2352,6,836,2,6,9000,800,800.0154,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.762124,2352,6,836,2,6,9000,800,800.015,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.778148,2352,6,836,2,6,9000,800,800.0145,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.795134,2352,6,836,2,6,9000,800,800.0141,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.812154,2352,6,836,2,6,9000,800,800.0137,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.828688,2352,6,836,2,6,9000,800,800.0132,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.846224,2352,6,836,2,6,9000,800,800.0128,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.862574,2352,6,836,2,6,9000,800,800.0123,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.879040,2352,6,836,2,6,9000,800,800.0119,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.895078,2352,6,836,2,6,9000,800,800.0115,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.911996,2352,6,836,2,6,9000,800,800.011,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.929533,2352,6,836,2,6,9000,800,800.0106,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.945064,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.962018,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.978912,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:20.995161,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.012105,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.029077,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.045097,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.062088,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.079539,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.095520,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.112480,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.128517,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.145506,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.161929,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.178867,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.194881,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.212321,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.229319,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.244907,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.261898,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.278404,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.295941,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.312446,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.328245,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.345627,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.362089,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.379055,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.395346,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.412359,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.428905,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.445377,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.461803,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.478534,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.495256,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.511666,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.529635,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.546170,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.562648,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.578720,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.595207,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.612194,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.628055,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.645075,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.662439,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.679017,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.695316,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.712269,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.728780,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.745592,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.762001,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.779014,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.795965,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.812444,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.828415,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.845399,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.861851,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.878585,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.895557,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.912060,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.929043,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.945595,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.962556,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.979013,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:21.995965,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.012439,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.028924,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.046657,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.062150,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.079112,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.095122,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.112067,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.128025,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.145450,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.161900,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.178367,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.195875,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.211371,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.228369,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.245299,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.262717,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.278193,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.295154,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.312149,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.328617,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.345613,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.361623,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.378466,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.395440,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.412037,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.429047,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.445545,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.461980,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.478424,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.495602,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.512037,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.528580,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.545095,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.562089,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.578529,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.595519,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.611424,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.628521,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.645648,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.661614,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.678848,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.694498,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.712034,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.729129,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.745576,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.761692,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.778774,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.795323,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.812403,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.828912,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.845563,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.862061,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.878542,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.895222,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.911897,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.928782,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.945271,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.962051,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.978589,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:22.995242,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.011773,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.028314,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.045339,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.061790,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.079012,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.095547,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.112158,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.128755,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.145264,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.162241,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.178774,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.195610,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.212065,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.228594,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.245064,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.261983,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.278762,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.295347,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.311769,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.328554,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.345534,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.361992,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.378555,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.395530,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.412008,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.429015,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.445273,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.462062,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.478524,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.495534,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-01-31 22:15:23.512069,2352,6,836,2,6,9000,800,800.0102,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
