Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EngineIdleRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,97,0.0,0.0,0.0,5,0,0,0,0,0.0,3982,0,0
2024-02-16 23:35:26.685151,3655,6,807,1,8,9500,800,3982.9041,99,0.0,0.0,-11.025,5,0,100,0,0,1.0,3983,0,0
2024-02-16 23:42:28.928066,3655,6,807,1,8,9500,800,3986.8103,96,0.0,0.0,-11.025,5,0,100,0,0,1.0,3987,0,0
2024-02-16 23:42:28.911519,3655,6,807,1,8,9500,800,3993.1875,97,0.0,0.0,-11.025,5,0,100,0,0,1.0,3993,0,0
2024-02-16 23:37:34.206300,3655,6,807,1,8,9500,800,3998.9436,98,0.0,0.0,-11.0163,5,0,100,0,0,1.0,3999,0,0
2024-02-16 23:42:28.961643,3655,6,807,1,8,9500,800,4005.3562,96,0.0,0.0,-11.025,5,0,100,0,0,1.0,4005,0,0
2024-02-16 23:37:34.422481,3655,6,807,1,8,9500,800,4007.1753,91,0.0,0.0,-11.0247,5,0,100,0,0,1.0,4007,0,0
2024-02-16 23:39:22.282303,3655,6,807,1,8,9500,800,4007.9351,95,0.0,0.0,-11.025,5,0,100,0,0,1.0,4008,0,0
2024-02-16 23:37:34.405735,3655,6,807,1,8,9500,800,4008.9431,92,0.0,0.0,-11.0246,5,0,100,0,0,1.0,4009,0,0
2024-02-16 23:42:28.945113,3655,6,807,1,8,9500,800,4034.1367,96,0.0,0.0,-11.025,5,0,100,0,0,1.0,4034,0,0
2024-02-16 23:42:28.845172,3655,6,807,1,8,9500,800,4047.8735,99,0.0,0.0,-11.0249,5,0,100,0,0,1.0,4048,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,101,0.0,0.0,0.0,5,0,0,0,0,0.0,4057,0,0
2024-02-16 23:39:22.148874,3655,6,807,1,8,9500,800,4061.9304,100,0.0,0.0,-11.025,5,0,100,0,0,1.0,4062,0,0
2024-02-16 23:39:22.132339,3655,6,807,1,8,9500,800,4063.241,100,0.0,0.0,-11.025,5,0,100,0,0,1.0,4063,0,0
2024-02-16 23:37:34.372188,3655,6,807,1,8,9500,800,4063.696,93,0.0,0.0,-11.0243,5,0,100,0,0,1.0,4064,0,0
2024-02-16 23:42:28.894819,3655,6,807,1,8,9500,800,4071.864,98,0.0,0.0,-11.025,5,0,100,0,0,1.0,4072,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,98,0.0,0.0,0.0,5,0,0,0,0,0.0,4073,0,0
2024-02-16 23:35:26.635059,3655,6,807,1,8,9500,800,4074.314,100,0.0,0.0,-11.025,5,0,100,0,0,1.0,4074,0,0
2024-02-16 23:35:26.602004,3655,6,807,1,8,9500,800,4077.8523,102,0.0,0.0,-11.025,5,0,100,0,0,1.0,4078,0,0
2024-02-16 23:35:26.668125,3655,6,807,1,8,9500,800,4092.4937,99,0.0,0.0,-11.025,5,0,100,0,0,1.0,4092,0,0
2024-02-16 23:35:26.584960,3655,6,807,1,8,9500,800,4101.9692,102,0.0,0.0,-11.025,5,0,100,0,0,1.0,4102,0,0
2024-02-16 23:35:26.651085,3655,6,807,1,8,9500,800,4113.5996,100,0.0,0.0,-11.025,5,0,100,0,0,1.0,4114,0,0
2024-02-16 23:37:34.171976,3655,6,807,1,8,9500,800,4117.1597,99,0.0,0.0,-11.0105,5,0,100,0,0,1.0,4117,0,0
2024-02-16 23:39:22.165615,3655,6,807,1,8,9500,800,4126.5542,99,0.0,0.0,-11.025,5,0,100,0,0,1.0,4127,0,0
2024-02-16 23:39:22.115269,3655,6,807,1,8,9500,800,4137.5273,101,0.0,0.0,-11.025,5,0,100,0,0,1.0,4138,0,0
2024-02-16 23:37:34.155923,3655,6,807,1,8,9500,800,4143.0435,99,0.0,0.0,-11.0063,5,0,100,0,0,1.0,4143,0,0
2024-02-16 23:37:34.305159,3655,6,807,1,8,9500,800,4149.8872,94,0.0,0.0,-11.0231,5,0,0,0,0,1.0,4150,0,0
2024-02-16 23:37:34.138350,3655,6,807,1,8,9500,800,4160.3892,100,0.0,0.0,-11.0008,5,0,100,0,0,1.0,4160,0,0
2024-02-16 23:42:28.794494,3655,6,807,1,8,9500,800,4170.5815,100,0.0,0.0,-11.0248,5,0,100,0,0,1.0,4171,0,0
2024-02-16 23:42:28.778335,3655,6,807,1,8,9500,800,4177.3794,101,0.0,0.0,-11.0247,5,0,100,0,0,1.0,4177,0,0
2024-02-16 23:35:26.568391,3655,6,807,1,8,9500,800,4179.9404,103,0.0,0.0,-11.025,5,0,100,0,0,1.0,4180,0,0
2024-02-16 23:39:22.198652,3655,6,807,1,8,9500,800,4182.5938,98,0.0,0.0,-11.025,5,0,100,0,0,1.0,4183,0,0
2024-02-16 23:42:28.728109,3655,6,807,1,8,9500,800,4183.9829,102,0.0,0.0,-11.0244,5,0,100,0,0,1.0,4184,0,0
2024-02-16 23:39:22.182131,3655,6,807,1,8,9500,800,4192.2041,98,0.0,0.0,-11.025,5,0,100,0,0,1.0,4192,0,0
2024-02-16 23:37:34.122310,3655,6,807,1,8,9500,800,4209.8706,101,0.0,0.0,-10.9938,5,0,100,0,0,1.0,4210,0,0
2024-02-16 23:39:22.048966,3655,6,807,1,8,9500,800,4218.3579,103,0.0,0.0,-11.025,5,0,100,0,0,1.0,4218,0,0
2024-02-16 23:39:22.032424,3655,6,807,1,8,9500,800,4227.0923,103,0.0,0.0,-11.025,5,0,100,0,0,1.0,4227,0,0
2024-02-16 23:42:28.828120,3655,6,807,1,8,9500,800,4242.3936,100,0.0,0.0,-11.0249,5,0,100,0,0,1.0,4242,0,0
2024-02-16 23:39:22.098566,3655,6,807,1,8,9500,800,4259.5742,101,0.0,0.0,-11.025,5,0,100,0,0,1.0,4260,0,0
2024-02-16 23:39:22.015775,3655,6,807,1,8,9500,800,4260.5615,104,0.0,0.0,-11.025,5,0,100,0,0,1.0,4261,0,0
2024-02-16 23:39:22.065509,3655,6,807,1,8,9500,800,4269.5693,102,0.0,0.0,-11.025,5,0,100,0,0,1.0,4270,0,0
2024-02-16 23:47:28.653770,3655,6,807,1,8,9500,800,4271.1123,107,0.0,0.0,-11.025,5,0,100,0,0,1.0,4271,0,0
2024-02-16 23:37:34.105258,3655,6,807,1,8,9500,800,4272.2568,101,0.0,0.0,-10.9848,5,0,100,0,0,1.0,4272,0,0
2024-02-16 23:42:28.744718,3655,6,807,1,8,9500,800,4276.8457,102,0.0,0.0,-11.0245,5,0,100,0,0,1.0,4277,0,0
2024-02-16 23:39:21.998727,3655,6,807,1,8,9500,800,4283.9248,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4284,0,0
2024-02-16 23:42:28.811568,3655,6,807,1,8,9500,800,4285.063,100,0.0,0.0,-11.0248,5,0,100,0,0,1.0,4285,0,0
2024-02-16 23:37:34.072315,3655,6,807,1,8,9500,800,4287.6221,102,0.0,0.0,-10.9579,5,0,100,0,0,1.0,4288,0,0
2024-02-16 23:37:34.089052,3655,6,807,1,8,9500,800,4292.0122,102,0.0,0.0,-10.973,5,0,100,0,0,1.0,4292,0,0
2024-02-16 23:42:28.761301,3655,6,807,1,8,9500,800,4296.5342,101,0.0,0.0,-11.0246,5,0,100,0,0,1.0,4297,0,0
2024-02-16 23:35:26.485842,3655,6,807,1,8,9500,800,4310.5737,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4311,0,0
2024-02-16 23:41:54.283188,3655,6,807,1,8,9500,800,4311.5117,88,0.0,0.0,-8.613,5,0,100,0,0,1.0,4312,0,0
2024-02-16 23:39:22.082551,3655,6,807,1,8,9500,800,4313.2812,102,0.0,0.0,-11.025,5,0,100,0,0,1.0,4313,0,0
2024-02-16 23:37:34.355038,3655,6,807,1,8,9500,800,4313.9116,93,0.0,0.0,-11.0241,5,0,100,0,0,1.0,4314,0,0
2024-02-16 23:35:26.501913,3655,6,807,1,8,9500,800,4316.3457,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4316,0,0
2024-02-16 23:35:26.551851,3655,6,807,1,8,9500,800,4322.4966,103,0.0,0.0,-11.025,5,0,100,0,0,1.0,4322,0,0
2024-02-16 23:47:28.637238,3655,6,807,1,8,9500,800,4325.02,108,0.0,0.0,-11.025,5,0,100,0,0,1.0,4325,0,0
2024-02-16 23:42:28.711473,3655,6,807,1,8,9500,800,4331.3203,103,0.0,0.0,-11.0242,5,0,100,0,0,1.0,4331,0,0
2024-02-16 23:37:34.055687,3655,6,807,1,8,9500,800,4345.396,103,0.0,0.0,-10.9384,5,0,100,0,0,1.0,4345,0,0
2024-02-16 23:47:28.670332,3655,6,807,1,8,9500,800,4354.9761,106,0.0,0.0,-11.025,5,0,100,0,0,1.0,4355,0,0
2024-02-16 23:47:28.620674,3655,6,807,1,8,9500,800,4388.873,108,0.0,0.0,-11.025,5,0,100,0,0,1.0,4389,0,0
2024-02-16 23:35:26.518450,3655,6,807,1,8,9500,800,4391.2974,104,0.0,0.0,-11.025,5,0,100,0,0,1.0,4391,0,0
2024-02-16 23:39:21.982154,3655,6,807,1,8,9500,800,4394.5068,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4395,0,0
2024-02-16 23:35:26.535312,3655,6,807,1,8,9500,800,4412.7568,104,0.0,0.0,-11.025,5,0,100,0,0,1.0,4413,0,0
2024-02-16 23:37:34.321902,3655,6,807,1,8,9500,800,4414.0601,94,0.0,0.0,-11.0235,5,0,0,0,0,1.0,4414,0,0
2024-02-16 23:42:28.645226,3655,6,807,1,8,9500,800,4437.1748,105,0.0,0.0,-11.0229,5,0,100,0,0,1.0,4437,0,0
2024-02-16 23:47:28.603106,3655,6,807,1,8,9500,800,4454.4653,109,0.0,0.0,-11.025,5,0,100,0,0,1.0,4454,0,0
2024-02-16 23:35:26.395260,3655,6,807,1,8,9500,800,4472.3286,108,0.0,0.0,-11.025,5,0,100,0,0,1.0,4472,0,0
2024-02-16 23:37:34.038580,3655,6,807,1,8,9500,800,4478.5386,103,0.0,0.0,-10.9132,5,0,100,0,0,1.0,4479,0,0
2024-02-16 23:42:28.661779,3655,6,807,1,8,9500,800,4486.7373,104,0.0,0.0,-11.0234,5,0,100,0,0,1.0,4487,0,0
2024-02-16 23:37:33.988915,3655,6,807,1,8,9500,800,4493.9102,105,0.0,0.0,-10.7845,5,0,100,0,0,1.0,4494,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,107,0.0,0.0,0.0,5,0,0,0,0,0.0,4498,0,0
2024-02-16 23:42:28.594998,3655,6,807,1,8,9500,800,4502.1772,106,0.0,0.0,-11.0204,5,0,100,0,0,1.0,4502,0,0
2024-02-16 23:35:26.412365,3655,6,807,1,8,9500,800,4503.7285,108,0.0,0.0,-11.025,5,0,100,0,0,1.0,4504,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,109,0.0,0.0,0.0,5,0,0,0,0,0.0,4514,0,0
2024-02-16 23:37:33.855678,3655,6,807,1,8,9500,800,4526.4497,109,0.0,0.0,-9.1703,5,0,100,0,0,1.0,4526,0,0
2024-02-16 23:37:33.872228,3655,6,807,1,8,9500,800,4528.166,109,0.0,0.0,-9.5883,5,0,100,0,0,1.0,4528,0,0
2024-02-16 23:39:21.615767,3655,6,807,1,8,9500,800,4540.7988,117,0.0,0.0,-11.025,5,0,100,0,0,1.0,4541,0,0
2024-02-16 23:37:34.006110,3655,6,807,1,8,9500,800,4541.9409,105,0.0,0.0,-10.8387,5,0,100,0,0,1.0,4542,0,0
2024-02-16 23:38:44.464483,3655,6,807,1,8,9500,800,4544.8447,117,0.0,0.0,-11.025,5,0,100,0,0,1.0,4545,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,116,0.0,0.0,0.0,5,0,0,0,0,0.0,4547,0,0
2024-02-16 23:42:28.344443,3655,6,807,1,8,9500,800,4563.0918,115,0.0,0.0,-10.8139,5,0,100,0,0,1.0,4563,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,111,0.0,0.0,0.0,5,0,0,0,0,0.0,4567,0,0
2024-02-16 23:37:33.955034,3655,6,807,1,8,9500,800,4567.541,106,0.0,0.0,-10.6243,5,0,100,0,0,1.0,4568,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,118,0.0,0.0,0.0,5,0,0,0,0,0.0,4569,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,110,0.0,0.0,0.0,5,0,0,0,0,0.0,4572,0,0
2024-02-16 23:35:26.483329,3655,6,807,1,8,9500,800,4574.332,107,0.0,0.0,-11.025,5,0,100,0,0,1.0,4574,0,0
2024-02-16 23:37:33.922384,3655,6,807,1,8,9500,800,4575.1792,107,0.0,0.0,-10.3572,5,0,100,0,0,1.0,4575,0,0
2024-02-16 23:34:09.107251,3655,6,807,1,8,9500,800,4580.2231,118,0.0,0.0,-10.122,5,0,100,0,0,1.0,4580,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,110,0.0,0.0,0.0,5,0,0,0,0,0.0,4582,0,0
2024-02-16 23:39:21.965090,3655,6,807,1,8,9500,800,4583.2358,106,0.0,0.0,-11.025,5,0,100,0,0,1.0,4583,0,0
2024-02-16 23:42:28.411505,3655,6,807,1,8,9500,800,4588.2441,113,0.0,0.0,-10.949,5,0,100,0,0,1.0,4588,0,0
2024-02-16 23:42:28.561401,3655,6,807,1,8,9500,800,4588.5703,108,0.0,0.0,-11.0174,5,0,100,0,0,1.0,4589,0,0
2024-02-16 23:37:33.905336,3655,6,807,1,8,9500,800,4591.5,108,0.0,0.0,-10.1629,5,0,100,0,0,1.0,4592,0,0
2024-02-16 23:42:28.544365,3655,6,807,1,8,9500,800,4593.1172,108,0.0,0.0,-11.0151,5,0,100,0,0,1.0,4593,0,0
2024-02-16 23:42:28.628616,3655,6,807,1,8,9500,800,4607.4531,105,0.0,0.0,-11.0223,5,0,100,0,0,1.0,4607,0,0
2024-02-16 23:39:21.632307,3655,6,807,1,8,9500,800,4614.0381,116,0.0,0.0,-11.025,5,0,100,0,0,1.0,4614,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,110,0.0,0.0,0.0,5,0,0,0,0,0.0,4617,0,0
2024-02-16 23:42:28.361806,3655,6,807,1,8,9500,800,4625.4722,114,0.0,0.0,-10.8615,5,0,100,0,0,1.0,4625,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,107,0.0,0.0,0.0,5,0,0,0,0,0.0,4632,0,0
2024-02-16 23:42:28.694919,3655,6,807,1,8,9500,800,4633.5967,103,0.0,0.0,-11.024,5,0,100,0,0,1.0,4634,0,0
2024-02-16 23:35:26.061184,3655,6,807,1,8,9500,800,4635.5688,119,0.0,0.0,-11.025,5,0,100,0,0,1.0,4636,0,0
2024-02-16 23:35:26.045643,3655,6,807,1,8,9500,800,4639.0513,120,0.0,0.0,-11.025,5,0,100,0,0,1.0,4639,0,0
2024-02-16 23:42:28.278462,3655,6,807,1,8,9500,800,4641.2944,117,0.0,0.0,-10.4388,5,0,100,0,0,1.0,4641,0,0
2024-02-16 23:47:28.554011,3655,6,807,1,8,9500,800,4644.2598,110,0.0,0.0,-11.025,5,0,100,0,0,1.0,4644,0,0
2024-02-16 23:39:21.898896,3655,6,807,1,8,9500,800,4644.645,108,0.0,0.0,-11.025,5,0,100,0,0,1.0,4645,0,0
2024-02-16 23:38:44.497617,3655,6,807,1,8,9500,800,4649.1035,116,0.0,0.0,-11.025,5,0,100,0,0,1.0,4649,0,0
2024-02-16 23:39:21.582135,3655,6,807,1,8,9500,800,4655.4263,118,0.0,0.0,-11.025,5,0,100,0,0,1.0,4655,0,0
2024-02-16 23:38:44.447948,3655,6,807,1,8,9500,800,4657.2192,117,0.0,0.0,-11.025,5,0,100,0,0,1.0,4657,0,0
2024-02-16 23:35:26.028476,3655,6,807,1,8,9500,800,4668.4766,121,0.0,0.0,-11.025,5,0,100,0,0,1.0,4668,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,115,0.0,0.0,0.0,5,0,0,0,0,0.0,4673,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,114,0.0,0.0,0.0,5,0,0,0,0,0.0,4677,0,0
2024-02-16 23:37:33.805894,3655,6,807,1,8,9500,800,4678.8794,111,0.0,0.0,-7.0351,5,0,100,0,0,1.0,4679,0,0
2024-02-16 23:39:21.949053,3655,6,807,1,8,9500,800,4684.4741,106,0.0,0.0,-11.025,5,0,100,0,0,1.0,4684,0,0
2024-02-16 23:43:39.935544,3655,6,807,1,8,9500,800,4689.3433,115,0.0,0.0,-11.025,5,0,100,0,0,1.0,4689,0,0
2024-02-16 23:39:21.648332,3655,6,807,1,8,9500,800,4697.2261,116,0.0,0.0,-11.025,5,0,100,0,0,1.0,4697,0,0
2024-02-16 23:35:26.011951,3655,6,807,1,8,9500,800,4697.9653,121,0.0,0.0,-11.025,5,0,100,0,0,1.0,4698,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,114,0.0,0.0,0.0,5,0,0,0,0,0.0,4701,0,0
2024-02-16 23:35:26.078722,3655,6,807,1,8,9500,800,4701.7896,119,0.0,0.0,-11.025,5,0,100,0,0,1.0,4702,0,0
2024-02-16 23:38:44.514162,3655,6,807,1,8,9500,800,4706.0703,115,0.0,0.0,-11.025,5,0,100,0,0,1.0,4706,0,0
2024-02-16 23:34:09.406954,3655,6,807,1,8,9500,800,4709.0635,111,0.0,0.0,-11.0159,5,0,100,0,0,1.0,4709,0,0
2024-02-16 23:47:28.537472,3655,6,807,1,8,9500,800,4718.8008,111,0.0,0.0,-11.025,5,0,100,0,0,1.0,4719,0,0
2024-02-16 23:47:28.720594,3655,6,807,1,8,9500,800,4722.1587,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4722,0,0
2024-02-16 23:39:21.848765,3655,6,807,1,8,9500,800,4723.7144,109,0.0,0.0,-11.025,5,0,100,0,0,1.0,4724,0,0
2024-02-16 23:34:09.040400,3655,6,807,1,8,9500,800,4724.9819,120,0.0,0.0,-8.5171,5,0,100,0,0,1.0,4725,0,0
2024-02-16 23:39:21.832308,3655,6,807,1,8,9500,800,4729.1494,110,0.0,0.0,-11.025,5,0,100,0,0,1.0,4729,0,0
2024-02-16 23:42:28.511783,3655,6,807,1,8,9500,800,4730.3423,109,0.0,0.0,-11.0086,5,0,100,0,0,1.0,4730,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,120,0.0,0.0,0.0,5,0,0,0,0,0.0,4731,0,0
2024-02-16 23:35:26.362132,3655,6,807,1,8,9500,800,4732.4819,109,0.0,0.0,-11.025,5,0,100,0,0,1.0,4732,0,0
2024-02-16 23:47:28.403878,3655,6,807,1,8,9500,800,4733.0537,115,0.0,0.0,-11.025,5,0,100,0,0,1.0,4733,0,0
2024-02-16 23:42:28.495250,3655,6,807,1,8,9500,800,4737.355,110,0.0,0.0,-11.0038,5,0,100,0,0,1.0,4737,0,0
2024-02-16 23:38:44.380556,3655,6,807,1,8,9500,800,4737.9844,120,0.0,0.0,-11.025,5,0,100,0,0,1.0,4738,0,0
2024-02-16 23:34:09.390404,3655,6,807,1,8,9500,800,4741.1455,112,0.0,0.0,-11.0132,5,0,100,0,0,1.0,4741,0,0
2024-02-16 23:37:33.589870,3655,6,807,1,8,9500,800,4742.3862,113,0.0,0.0,-11.023,5,0,62,0,0,1.0,4742,0,0
2024-02-16 23:34:09.123810,3655,6,807,1,8,9500,800,4744.5215,118,0.0,0.0,-10.3255,5,0,100,0,0,1.0,4745,0,0
2024-02-16 23:47:28.703560,3655,6,807,1,8,9500,800,4749.9629,105,0.0,0.0,-11.025,5,0,100,0,0,1.0,4750,0,0
2024-02-16 23:39:21.665418,3655,6,807,1,8,9500,800,4752.1475,115,0.0,0.0,-11.025,5,0,100,0,0,1.0,4752,0,0
2024-02-16 23:37:33.589870,3655,6,807,1,8,9500,800,4752.9824,113,0.0,0.0,-11.0224,5,0,100,0,0,1.0,4753,0,0
2024-02-16 23:42:28.261385,3655,6,807,1,8,9500,800,4753.9941,118,0.0,0.0,-10.2683,5,0,100,0,0,1.0,4754,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,112,0.0,0.0,0.0,5,0,0,0,0,0.0,4755,0,0
2024-02-16 23:39:21.365275,3655,6,807,1,8,9500,800,4761.0024,126,0.0,0.0,-11.024,5,0,100,0,0,1.0,4761,0,0
2024-02-16 23:47:28.520452,3655,6,807,1,8,9500,800,4764.2324,111,0.0,0.0,-11.025,5,0,100,0,0,1.0,4764,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,121,0.0,0.0,0.0,5,0,0,0,0,0.0,4770,0,0
2024-02-16 23:34:09.340521,3655,6,807,1,8,9500,800,4770.7905,113,0.0,0.0,-10.9997,5,0,100,0,0,1.0,4771,0,0
2024-02-16 23:47:28.337117,3655,6,807,1,8,9500,800,4771.896,118,0.0,0.0,-11.025,5,0,100,0,0,1.0,4772,0,0
2024-02-16 23:38:44.431385,3655,6,807,1,8,9500,800,4776.3228,118,0.0,0.0,-11.025,5,0,100,0,0,1.0,4776,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,115,0.0,0.0,0.0,5,0,0,0,0,0.0,4777,0,0
2024-02-16 23:47:28.420520,3655,6,807,1,8,9500,800,4777.5889,115,0.0,0.0,-11.025,5,0,100,0,0,1.0,4778,0,0
